,SPY,AAPL,MSFT,AMZN,META,UNH,LLY,XOM,JPM,V,JNJ,PG,MA,MRK,COST,ADBE,PEP,KO
2017-01-27 00:00:00,203.95216369628906,28.4105281829834,60.1823844909668,41.78850173950195,132.17999267578125,147.52163696289062,66.23175811767578,61.80611038208008,71.78980255126953,80.03024291992188,94.72407531738281,72.5926513671875,105.6922607421875,47.94236755371094,142.89295959472656,113.98999786376953,85.22249603271484,33.42294692993164
2017-01-30 00:00:00,202.68727111816406,28.335975646972656,59.587703704833984,41.51900100708008,130.97999572753906,146.70704650878906,65.63428497314453,61.3362922668457,71.04654693603516,79.96334838867188,94.51521301269531,72.61776733398438,105.17264556884766,47.69392013549805,143.9422607421875,113.81999969482422,85.39545440673828,33.366512298583984
2017-01-31 00:00:00,202.66946411132812,28.270748138427734,59.14855194091797,41.17399978637695,130.32000732421875,146.7161407470703,67.6815185546875,60.635189056396484,69.890380859375,79.017578125,94.61547088623047,73.32929992675781,102.31481170654297,48.128700256347656,144.5594482421875,113.37999725341797,85.46955108642578,33.51970672607422
2017-02-01 00:00:00,202.74961853027344,29.994718551635742,58.16960525512695,41.61750030517578,133.22999572753906,147.26820373535156,68.18234252929688,59.94852828979492,70.15464782714844,78.75960540771484,94.59877014160156,73.1032943725586,101.03502655029297,48.21410369873047,142.71664428710938,113.36000061035156,84.8354263305664,33.26974868774414
2017-02-02 00:00:00,202.88323974609375,29.943462371826172,57.794490814208984,41.997501373291016,130.83999633789062,145.50323486328125,67.9978256225586,60.317169189453125,69.85734558105469,78.62586212158203,94.8828353881836,73.4632339477539,101.16975402832031,49.82899856567383,148.26271057128906,113.16000366210938,85.67545318603516,33.38263702392578
2017-02-03 00:00:00,204.28170776367188,30.07158851623535,58.26108932495117,40.5099983215332,130.97999572753906,146.50794982910156,67.85726928710938,60.382225036621094,71.99625396728516,82.23710632324219,94.94129180908203,73.17024230957031,102.55537414550781,49.91440963745117,148.41259765625,115.16999816894531,86.56490325927734,33.49552536010742
2017-02-06 00:00:00,203.91647338867188,30.353485107421875,58.22449493408203,40.38199996948242,132.05999755859375,145.27699279785156,68.3844223022461,60.215972900390625,71.65766906738281,81.998291015625,94.74079895019531,73.16189575195312,102.56499481201172,50.41905212402344,147.27516174316406,114.45999908447266,86.12017059326172,33.51164245605469
2017-02-07 00:00:00,203.92543029785156,30.64236068725586,58.03236770629883,40.625,131.83999633789062,145.29507446289062,68.27020263671875,59.825653076171875,71.61637878417969,81.95052337646484,94.80762481689453,73.6725082397461,102.57461547851562,49.84453201293945,147.7072296142578,114.95999908447266,86.97669219970703,33.785797119140625
2017-02-08 00:00:00,204.19265747070312,30.761171340942383,57.95001983642578,40.98550033569336,134.1999969482422,145.0959930419922,68.63044738769531,59.431766510009766,70.98875427246094,81.29130554199219,94.74079895019531,73.94036865234375,102.69007873535156,49.93769454956055,148.90072631835938,116.12999725341797,87.0425796508789,33.882568359375
2017-02-09 00:00:00,205.404052734375,30.98345947265625,58.60875701904297,41.06800079345703,134.13999938964844,145.21365356445312,68.27020263671875,59.694358825683594,72.01277160644531,81.75944519042969,95.30888366699219,74.22496795654297,103.24818420410156,49.99204635620117,151.14637756347656,116.44000244140625,87.273193359375,33.26167678833008
2017-02-10 00:00:00,206.214599609375,30.91325569152832,58.55386734008789,41.37300109863281,134.19000244140625,145.4941864013672,68.34931182861328,60.190364837646484,71.84760284423828,82.06514739990234,96.27803039550781,73.6390151977539,103.2193374633789,49.80570983886719,152.06585693359375,116.8499984741211,87.38023376464844,32.721439361572266
2017-02-13 00:00:00,207.33694458007812,31.18702507019043,59.212589263916016,41.826499938964844,134.0500030517578,146.61656188964844,68.79155731201172,60.540462493896484,72.79732513427734,82.58106994628906,96.81272888183594,73.92362976074219,104.191162109375,50.287071228027344,152.03048706054688,117.6500015258789,87.72612762451172,32.75368118286133
2017-02-14 00:00:00,208.165283203125,31.591796875,59.43349838256836,41.81949996948242,133.85000610351562,147.64834594726562,69.71147155761719,60.40919494628906,73.96175384521484,82.97272491455078,97.2137451171875,73.54692840576172,104.76853942871094,50.97806930541992,153.50694274902344,117.58000183105469,88.05555725097656,32.68111038208008
2017-02-15 00:00:00,209.25204467773438,31.70644760131836,59.39668273925781,42.1349983215332,133.44000244140625,148.69825744628906,70.98523712158203,60.65718078613281,74.8123550415039,83.79112243652344,97.91552734375,76.2758560180664,105.5190658569336,50.58985900878906,154.71817016601562,118.7300033569336,87.89910125732422,32.60853576660156
2017-02-16 00:00:00,209.07388305664062,31.669023513793945,59.3874626159668,42.207000732421875,133.83999633789062,148.11900329589844,70.79951477050781,60.0298957824707,74.7627944946289,83.66669464111328,98.6507339477539,75.9996337890625,105.17264556884766,50.667510986328125,155.3812713623047,118.93000030517578,89.04383850097656,33.22136306762695
2017-02-17 00:00:00,209.4033966064453,31.755590438842773,59.47953414916992,42.253501892089844,133.52999877929688,142.66122436523438,71.10910034179688,59.636024475097656,74.51507568359375,83.71454620361328,99.30238342285156,76.25074768066406,105.28813934326172,50.7684440612793,155.47853088378906,119.66999816894531,89.06854248046875,33.24555206298828
2017-02-21 00:00:00,210.6505126953125,31.98488998413086,59.35987091064453,42.821998596191406,133.72000122070312,145.33128356933594,71.08255004882812,59.7308349609375,75.15921783447266,84.15485382080078,99.97074127197266,76.73627471923828,106.00017547607422,50.83831787109375,156.43336486816406,119.62999725341797,90.0650634765625,33.43101501464844
2017-02-22 00:00:00,210.4634246826172,32.080810546875,59.24020004272461,42.78049850463867,136.1199951171875,145.33128356933594,71.71057891845703,59.0306282043457,75.20050048828125,84.04000091552734,99.85376739501953,76.54371643066406,105.30735778808594,50.6907958984375,156.0531463623047,119.47000122070312,90.10624694824219,33.54389572143555
2017-02-23 00:00:00,210.60597229003906,31.945104598999023,59.47953414916992,42.609500885009766,135.36000061035156,147.16864013671875,73.01974487304688,59.650604248046875,75.25830841064453,84.40372467041016,101.67506408691406,76.28424072265625,106.55825805664062,51.125579833984375,155.46966552734375,118.83000183105469,90.21329498291016,33.59228515625
2017-02-24 00:00:00,210.87319946289062,31.975528717041016,59.47953414916992,42.262001037597656,135.44000244140625,147.5850067138672,73.3027572631836,59.140010833740234,74.59764099121094,84.64300537109375,103.21408081054688,76.21728515625,106.8084487915039,51.36627197265625,156.98150634765625,119.30999755859375,90.45211791992188,33.68903350830078
2017-02-27 00:00:00,211.20274353027344,32.03870391845703,59.12054443359375,42.43199920654297,136.41000366210938,149.68478393554688,73.47084045410156,59.47553253173828,74.68023681640625,84.23143768310547,102.93655395507812,76.08332824707031,106.39470672607422,51.125579833984375,157.0345001220703,118.77999877929688,89.99092102050781,33.600341796875
2017-02-28 00:00:00,210.6326904296875,32.05274200439453,58.890438079833984,42.25199890136719,135.5399932861328,149.68478393554688,73.24972534179688,59.31507873535156,74.83714294433594,84.17399597167969,102.77676391601562,76.23401641845703,106.28884887695312,51.141109466552734,156.64549255371094,118.33999633789062,90.90509033203125,33.834190368652344
2017-03-01 00:00:00,213.5810089111328,32.707881927490234,59.77407455444336,42.65399932861328,137.4199981689453,152.0018310546875,74.16962432861328,60.555049896240234,77.29813385009766,85.17902374267578,104.16439056396484,76.72789764404297,108.06898498535156,51.40507888793945,157.24671936035156,120.3499984741211,90.99050903320312,33.99544906616211
2017-03-02 00:00:00,212.2360076904297,32.5136833190918,58.918052673339844,42.445499420166016,136.75999450683594,151.43165588378906,73.33815002441406,60.7592887878418,76.09239196777344,84.73873138427734,103.97096252441406,76.10005950927734,107.12599182128906,51.30415344238281,157.352783203125,119.9000015258789,91.30559539794922,34.245418548583984
2017-03-03 00:00:00,212.36959838867188,32.705543518066406,59.13896560668945,42.49399948120117,137.1699981689453,152.23715209960938,74.10771942138672,60.146583557128906,76.63746643066406,84.98760986328125,104.10553741455078,75.75686645507812,107.52053833007812,51.69234085083008,150.52749633789062,120.04000091552734,91.67875671386719,34.25347900390625
2017-03-06 00:00:00,211.73716735839844,32.60258865356445,59.1573600769043,42.330501556396484,137.4199981689453,152.68971252441406,74.15194702148438,60.416481018066406,75.91071319580078,85.13117218017578,104.03824615478516,75.64805603027344,107.15486907958984,51.6069450378418,147.4066162109375,120.1500015258789,90.90757751464844,34.01158142089844
2017-03-07 00:00:00,211.10479736328125,32.644710540771484,59.27703094482422,42.30099868774414,137.3000030517578,152.3276824951172,73.18778991699219,60.190364837646484,75.48953247070312,85.24602508544922,104.13916015625,75.58108520507812,106.76997375488281,51.21098709106445,147.64532470703125,119.9800033569336,90.65049743652344,33.858375549316406
2017-03-08 00:00:00,210.71287536621094,32.523040771484375,59.82008361816406,42.525001525878906,137.72000122070312,152.5411376953125,73.78042602539062,59.103546142578125,75.3243637084961,85.15031433105469,104.36624145507812,75.45552825927734,106.78921508789062,51.086761474609375,146.97340393066406,119.5999984741211,90.63392639160156,33.858375549316406
2017-03-09 00:00:00,210.9800567626953,32.44816589355469,59.58077621459961,42.650001525878906,138.24000549316406,152.63201904296875,74.788818359375,59.570377349853516,75.62166595458984,85.29389190673828,105.92205047607422,75.62291717529297,106.60638427734375,51.15663528442383,146.55792236328125,119.91000366210938,90.40174865722656,33.89064025878906
2017-03-10 00:00:00,211.71937561035156,32.55580520629883,59.76486587524414,42.62300109863281,138.7899932861328,154.4216766357422,74.62076568603516,59.52659225463867,75.38219451904297,85.8873519897461,106.14070129394531,76.23401641845703,107.01053619384766,50.931480407714844,146.20423889160156,121.08999633789062,90.87442016601562,34.10027313232422
2017-03-13 00:00:00,211.8262481689453,32.569828033447266,59.56237030029297,42.72949981689453,139.60000610351562,154.63067626953125,74.42616271972656,59.38801956176758,75.44825744628906,86.25105285644531,106.53596496582031,76.43490600585938,107.31843566894531,50.16513442993164,145.4792938232422,121.80000305175781,90.72515869140625,34.18977355957031
2017-03-14 00:00:00,211.0156707763672,32.52069091796875,59.28623962402344,42.62649917602539,139.32000732421875,153.58592224121094,74.7092056274414,59.074378967285156,75.57211303710938,85.7150650024414,106.8471450805664,76.17540740966797,106.3177261352539,50.2042236328125,146.08929443359375,121.44000244140625,90.66709899902344,34.14094924926758
2017-03-15 00:00:00,212.84169006347656,32.86464309692383,59.59919357299805,42.64849853515625,139.72000122070312,156.0569305419922,75.96527862548828,59.811073303222656,75.75379180908203,86.06919860839844,108.45342254638672,76.51023864746094,107.78994750976562,50.595218658447266,147.23861694335938,122.11000061035156,92.13483428955078,34.26295852661133
2017-03-16 00:00:00,212.42306518554688,32.91846466064453,59.49793243408203,42.67100143432617,139.99000549316406,155.62091064453125,75.17800903320312,59.86214065551758,75.67948150634766,86.1840591430664,108.0329360961914,76.54371643066406,108.41539764404297,50.18859100341797,147.6983642578125,122.3499984741211,92.15970611572266,34.36872863769531
2017-03-17 00:00:00,212.05003356933594,32.75467300415039,59.70964431762695,42.615501403808594,139.83999633789062,154.16732788085938,74.2669448852539,59.811073303222656,74.88667297363281,86.37549591064453,107.6965103149414,76.17540740966797,108.56936645507812,49.96963119506836,148.36146545410156,127.01000213623047,92.36699676513672,34.18977355957031
2017-03-20 00:00:00,211.81739807128906,33.098628997802734,59.76486587524414,42.8484992980957,139.94000244140625,152.6229248046875,74.35540008544922,59.811073303222656,74.34988403320312,85.36087036132812,107.7049560546875,76.35956573486328,108.16522216796875,50.13385009765625,148.03433227539062,126.30999755859375,92.16801452636719,34.3117790222168
2017-03-21 00:00:00,209.0977783203125,32.71958541870117,59.102149963378906,42.15999984741211,138.50999450683594,152.35037231445312,74.06349182128906,59.68706512451172,72.16968536376953,84.2888412475586,107.01531982421875,76.33446502685547,106.52942657470703,49.977439880371094,147.45083618164062,125.06999969482422,92.6821060180664,34.572078704833984
2017-03-22 00:00:00,209.5897979736328,33.08926773071289,59.856910705566406,42.40299987792969,139.58999633789062,151.74172973632812,74.62076568603516,59.636024475097656,72.28529357910156,84.72915649414062,106.1827392578125,76.16703796386719,107.2414779663086,49.656822204589844,148.2465057373047,126.20999908447266,92.889404296875,34.4744758605957
2017-03-23 00:00:00,209.36614990234375,32.97228240966797,59.70964431762695,42.36899948120117,139.52999877929688,150.1609649658203,74.67383575439453,59.70895767211914,72.16968536376953,85.05462646484375,105.8799819946289,75.98287963867188,107.38581085205078,49.48478317260742,147.5569305419922,126.87000274658203,92.69039916992188,34.303646087646484
2017-03-24 00:00:00,209.21408081054688,32.90675354003906,59.81089782714844,42.28049850463867,140.33999633789062,149.8975067138672,74.46153259277344,59.249446868896484,72.08711242675781,85.37046813964844,105.52679443359375,75.81546020507812,107.75144958496094,49.40658950805664,146.77890014648438,127.69999694824219,92.97234344482422,34.26295852661133
2017-03-27 00:00:00,208.99929809570312,32.96292495727539,59.92134094238281,42.340999603271484,140.32000732421875,149.53419494628906,74.51458740234375,59.26402282714844,72.04580688476562,85.14073944091797,105.79591369628906,75.74849700927734,107.71298217773438,49.414398193359375,146.89385986328125,128.25,92.73186492919922,34.425655364990234
2017-03-28 00:00:00,210.52020263671875,33.646141052246094,60.096229553222656,42.79999923706055,141.75999450683594,150.21551513671875,74.96573638916016,59.694358825683594,73.16893768310547,85.30345916748047,105.67816925048828,75.97449493408203,108.22295379638672,49.531707763671875,147.44200134277344,128.69000244140625,93.2459716796875,34.51513671875
2017-03-29 00:00:00,210.71702575683594,33.721004486083984,60.261924743652344,43.715999603271484,142.64999389648438,148.48033142089844,74.6915283203125,59.825653076171875,72.89643096923828,85.36087036132812,105.05583953857422,75.8405990600586,107.82843780517578,49.76630783081055,148.02548217773438,129.5800018310547,93.2293930053711,34.50700759887695
2017-03-30 00:00:00,211.38796997070312,33.676551818847656,60.482810974121094,43.81700134277344,142.41000366210938,149.888427734375,74.97459411621094,61.05104446411133,73.52404022216797,85.19816589355469,104.83718872070312,75.50572204589844,108.41539764404297,49.61772537231445,148.43218994140625,129.61000061035156,93.02210235595703,34.65343475341797
2017-03-31 00:00:00,210.8959197998047,33.61337661743164,60.62087631225586,44.32699966430664,142.0500030517578,148.99818420410156,74.39962768554688,59.81836700439453,72.54129791259766,85.06417846679688,104.74467468261719,75.21276092529297,108.22295379638672,49.688114166259766,148.25537109375,130.1300048828125,92.75674438476562,34.52326965332031
2017-04-03 00:00:00,210.5290985107422,33.622737884521484,60.33555221557617,44.57550048828125,142.27999877929688,150.4335479736328,74.70035552978516,59.86214065551758,72.27703857421875,85.53318786621094,104.86241912841797,75.0704574584961,108.00164794921875,49.633365631103516,147.3800811767578,129.58999633789062,92.75674438476562,34.498878479003906
2017-04-04 00:00:00,210.66334533691406,33.87310028076172,60.50123596191406,45.34149932861328,141.72999572753906,149.87030029296875,76.15103149414062,60.0809440612793,72.51790618896484,84.97801971435547,104.85399627685547,75.26296997070312,107.85730743408203,49.78976821899414,147.86636352539062,130.0399932861328,92.93917083740234,34.71851348876953
2017-04-05 00:00:00,210.03707885742188,33.6976203918457,60.34474563598633,45.4640007019043,141.85000610351562,150.23367309570312,75.74412536621094,60.197654724121094,71.5876693725586,85.21731567382812,104.95491027832031,75.3132095336914,108.05013275146484,49.71156311035156,147.64532470703125,129.88999938964844,92.82307434082031,34.629024505615234
2017-04-06 00:00:00,210.62757873535156,33.61337661743164,60.50123596191406,44.91400146484375,141.1699981689453,150.20639038085938,75.50530242919922,60.54777908325195,71.82854461669922,85.27474212646484,105.16517639160156,74.8360595703125,108.3972396850586,49.4535026550293,150.31533813476562,130.14999389648438,92.52457427978516,34.710365295410156
2017-04-07 00:00:00,210.41287231445312,33.53851318359375,60.4552116394043,44.74399948120117,140.77999877929688,150.8241424560547,75.4699478149414,60.36541748046875,71.5793685913086,84.93973541259766,105.05583953857422,74.69373321533203,108.21403503417969,49.36748504638672,150.84579467773438,130.22000122070312,92.54942321777344,34.66156005859375
2017-04-10 00:00:00,210.5381317138672,33.49873733520508,60.3171272277832,45.35200119018555,141.0399932861328,150.3335723876953,75.60261535644531,60.63529968261719,71.3301773071289,85.05462646484375,104.56806182861328,74.91138458251953,108.29116821289062,48.913936614990234,151.3762664794922,130.16000366210938,92.889404296875,34.72663497924805
2017-04-11 00:00:00,210.28759765625,33.13839340209961,60.27111053466797,45.11800003051758,139.9199981689453,150.6515350341797,76.00950622558594,60.42375183105469,71.20559692382812,85.0450439453125,104.46715545654297,75.17091369628906,108.08867645263672,48.9373893737793,150.85462951660156,129.9499969482422,92.6489486694336,34.702247619628906
2017-04-12 00:00:00,209.36614990234375,33.17817687988281,60.04100036621094,44.811500549316406,139.5800018310547,150.4062957763672,76.29257202148438,60.518585205078125,70.9315185546875,84.88230895996094,105.45951843261719,75.59781646728516,107.47164916992188,49.304927825927734,150.4479217529297,129.3800048828125,94.20790100097656,34.93000411987305
2017-04-13 00:00:00,208.00631713867188,33.0026969909668,59.78326416015625,44.23350143432617,139.38999938964844,149.8612060546875,75.96527862548828,59.584957122802734,70.10091400146484,85.06417846679688,105.11470031738281,75.3634262084961,107.23062896728516,48.96084213256836,149.27206420898438,129.0500030517578,93.43670654296875,34.80799102783203
2017-04-17 00:00:00,209.84925842285156,33.18519592285156,60.27111053466797,45.0994987487793,141.4199981689453,151.8780059814453,72.86934661865234,59.50471878051758,71.3135757446289,85.96391296386719,105.7286376953125,75.664794921875,108.62860107421875,49.10943603515625,150.03240966796875,129.99000549316406,93.96739196777344,35.0357551574707
2017-04-18 00:00:00,209.22303771972656,33.037784576416016,60.18827438354492,45.18899917602539,140.9600067138672,153.15896606445312,71.82556915283203,59.11813735961914,70.732177734375,85.8873519897461,102.44878387451172,76.00798797607422,108.48399353027344,48.694969177246094,150.41258239746094,129.80999755859375,94.76345825195312,35.36927032470703
2017-04-19 00:00:00,208.83831787109375,32.91611862182617,59.866127014160156,44.959999084472656,142.27000427246094,153.75851440429688,71.55135345458984,58.709686279296875,70.15074920654297,85.9064712524414,102.07035064697266,75.57780456542969,108.26223754882812,48.98430633544922,150.3506317138672,130.22000122070312,94.21615600585938,35.16590881347656
2017-04-20 00:00:00,210.5381317138672,33.32792282104492,60.28950881958008,45.10300064086914,143.8000030517578,155.8389129638672,72.48014831542969,59.08895492553711,71.05610656738281,87.24652862548828,102.49082946777344,75.35005950927734,110.4797134399414,48.913936614990234,150.4302978515625,131.4199981689453,94.1912841796875,35.052024841308594
2017-04-21 00:00:00,209.86712646484375,33.288143157958984,61.11793899536133,44.92649841308594,143.67999267578125,155.49366760253906,72.43592834472656,58.85554885864258,70.20059967041016,87.24652862548828,102.39833068847656,74.75115966796875,110.17123413085938,48.3978157043457,150.9783935546875,131.52000427246094,94.05863952636719,35.0357551574707
2017-04-24 00:00:00,212.17527770996094,33.60869216918945,62.15803146362305,45.37049865722656,145.47000122070312,156.55662536621094,73.78926086425781,59.16189193725586,72.67571258544922,87.91656494140625,103.34864044189453,75.53564453125,111.54991912841797,48.59331130981445,152.35757446289062,132.88999938964844,94.7966537475586,35.206581115722656
2017-04-25 00:00:00,213.4098358154297,33.81694412231445,62.51698684692383,45.38100051879883,146.49000549316406,158.11004638671875,71.82556915283203,59.614131927490234,73.30697631835938,88.16541290283203,103.80277252197266,75.91522979736328,111.9645004272461,48.71843338012695,152.66702270507812,133.49000549316406,94.66395568847656,35.06828689575195
2017-04-26 00:00:00,213.27561950683594,33.61804962158203,62.434181213378906,45.464500427246094,146.55999755859375,158.4189910888672,71.61328887939453,59.37343215942383,73.44815063476562,87.8878402709961,103.87004852294922,74.00889587402344,112.00308227539062,49.03123092651367,156.3095703125,132.7899932861328,93.9757080078125,35.174049377441406
2017-04-27 00:00:00,213.45452880859375,33.643795013427734,62.839168548583984,45.91899871826172,147.6999969482422,158.64605712890625,71.94056701660156,59.27130889892578,72.76709747314453,87.67725372314453,104.06346130371094,73.96672058105469,112.89969635009766,48.9373893737793,156.8842010498047,133.3800048828125,93.40351867675781,34.9869499206543
2017-04-28 00:00:00,212.98934936523438,33.61103820800781,63.014041900634766,46.2495002746582,150.25,158.8732147216797,72.58628845214844,59.55579376220703,72.26042938232422,87.31352996826172,103.83641815185547,73.66307067871094,112.1476821899414,48.74188995361328,156.9461212158203,133.74000549316406,93.93423461914062,35.100833892822266
2017-05-01 00:00:00,213.52610778808594,34.29659652709961,63.888492584228516,47.4114990234375,152.4600067138672,158.60972595214844,72.37399291992188,59.85483932495117,72.3102798461914,87.35181427001953,103.72706604003906,73.46062469482422,112.19589233398438,48.7809944152832,157.24671936035156,135.11000061035156,93.10501861572266,35.15777587890625
2017-05-02 00:00:00,213.6066436767578,34.514198303222656,63.7872200012207,47.34700012207031,152.77999877929688,158.200927734375,72.2678451538086,59.847537994384766,71.84513854980469,88.57701110839844,104.02982330322266,72.72676849365234,113.88313293457031,49.03123092651367,157.8921356201172,135.0,93.11331939697266,35.296058654785156
2017-05-03 00:00:00,213.34713745117188,34.408912658691406,63.584739685058594,47.05149841308594,151.8000030517578,156.74737548828125,71.86980438232422,60.32164764404297,72.26042938232422,88.48130798339844,103.71867370605469,72.90389251708984,113.12146759033203,49.758487701416016,158.97952270507812,134.85000610351562,92.69871520996094,35.2391242980957
2017-05-04 00:00:00,213.59767150878906,34.2849006652832,63.336204528808594,46.87649917602539,150.85000610351562,158.0919189453125,73.45315551757812,59.5484733581543,72.34347534179688,88.6535873413086,104.24009704589844,72.9207763671875,113.69026947021484,49.562984466552734,161.3047637939453,134.61000061035156,93.66887664794922,35.515689849853516
2017-05-05 00:00:00,214.43861389160156,34.85347366333008,63.51108932495117,46.70750045776367,150.24000549316406,158.18280029296875,72.98433685302734,59.825653076171875,72.26042938232422,88.1462631225586,103.87004852294922,72.96293640136719,113.28534698486328,50.02436447143555,159.31549072265625,134.83999633789062,93.88448333740234,35.54010009765625
2017-05-08 00:00:00,214.40280151367188,35.80108642578125,63.45586013793945,47.45199966430664,151.05999755859375,158.47348022460938,71.35675811767578,60.46024703979492,72.34347534179688,87.98355102539062,103.65138244628906,73.00511932373047,112.42727661132812,50.055641174316406,158.80039978027344,135.1199951171875,93.88448333740234,35.702789306640625
2017-05-09 00:00:00,214.20602416992188,36.03037643432617,63.54793930053711,47.64099884033203,150.47999572753906,157.38333129882812,71.462890625,60.03718948364258,72.05278778076172,88.06013488769531,103.61775207519531,72.87859344482422,112.2344741821289,49.492610931396484,158.83714294433594,135.60000610351562,93.46986389160156,35.39368438720703
2017-05-10 00:00:00,214.5906982421875,35.85957336425781,63.796424865722656,47.4474983215332,150.2899932861328,157.51959228515625,71.69288635253906,60.30961608886719,72.61758422851562,88.29943084716797,103.2813491821289,72.9544906616211,112.46585845947266,50.00090789794922,158.071533203125,136.14999389648438,93.56938171386719,35.442481994628906
2017-05-11 00:00:00,214.15232849121094,36.16969299316406,63.014041900634766,47.38100051879883,150.0399932861328,157.45599365234375,71.41691589355469,60.82503128051758,72.39331817626953,88.15583801269531,103.60932159423828,72.68458557128906,112.35016632080078,50.38408279418945,157.98846435546875,136.2899932861328,93.73522186279297,35.52383041381836
2017-05-12 00:00:00,213.7944793701172,36.67482376098633,62.9404182434082,48.067501068115234,150.3300018310547,156.08421325683594,71.39019775390625,60.780826568603516,72.19400024414062,88.75887298583984,103.97938537597656,72.70147705078125,112.92863464355469,49.71156311035156,157.63796997070312,136.83999633789062,93.62742614746094,35.458763122558594
2017-05-15 00:00:00,214.97540283203125,36.58085250854492,62.9864501953125,47.89849853515625,150.19000244140625,155.82980346679688,71.48812866210938,60.96492385864258,72.54281616210938,89.2374496459961,106.79668426513672,72.81956481933594,113.96989440917969,49.66465377807617,158.2744903564453,137.60000610351562,94.48151397705078,35.57264709472656
2017-05-16 00:00:00,214.778564453125,36.526824951171875,64.25470733642578,48.30350112915039,149.77999877929688,152.7319793701172,70.32189178466797,60.780826568603516,72.76709747314453,89.16088104248047,107.45263671875,72.7436294555664,114.23983764648438,49.88361358642578,157.7486572265625,138.02999877929688,94.35713958740234,35.67026138305664
2017-05-17 00:00:00,210.96749877929688,35.30039978027344,62.468021392822266,47.237998962402344,144.85000610351562,153.40426635742188,69.56514739990234,60.36852264404297,69.9929428100586,87.98625946044922,106.52757263183594,72.76051330566406,112.61046600341797,49.26582717895508,156.0419921875,134.3300018310547,94.31568145751953,35.735328674316406
2017-05-18 00:00:00,211.81739807128906,35.83842468261719,62.68095397949219,47.92449951171875,147.66000366210938,155.75717163085938,69.70759582519531,60.19180679321289,69.7354507446289,87.93830871582031,106.77985382080078,72.43153381347656,112.070556640625,49.96181106567383,157.49032592773438,134.5399932861328,94.55615997314453,35.62959289550781
2017-05-19 00:00:00,213.195068359375,35.960609436035156,62.662445068359375,47.992000579833984,148.05999755859375,156.79281616210938,69.26246643066406,60.324344635009766,70.41653442382812,88.6766586303711,106.80509185791016,72.7436294555664,113.36251831054688,49.87578201293945,158.3390350341797,136.42999267578125,94.27422332763672,35.7109375
2017-05-22 00:00:00,214.277587890625,36.179100036621094,63.36598587036133,48.53350067138672,148.24000549316406,158.70968627929688,68.53245544433594,60.589420318603516,70.35009002685547,89.4725112915039,107.02375030517578,72.71833038330078,114.7315673828125,50.07910919189453,159.04014587402344,138.86000061035156,95.11173248291016,35.93870162963867
2017-05-23 00:00:00,214.75169372558594,36.134456634521484,63.578922271728516,48.57699966430664,148.07000732421875,159.18206787109375,69.4316177368164,60.80292510986328,71.23052978515625,89.9998779296875,107.24239349365234,72.60867309570312,115.31002044677734,50.47792053222656,159.10472106933594,139.52000427246094,95.4019775390625,36.10953140258789
2017-05-24 00:00:00,215.25271606445312,36.02638244628906,63.66220474243164,49.01750183105469,150.0399932861328,159.51821899414062,69.4049072265625,60.589420318603516,71.18898010253906,90.91082763671875,107.23399353027344,72.96293640136719,116.37059020996094,50.77509307861328,159.6028594970703,141.1199951171875,96.23947143554688,36.6301383972168
2017-05-25 00:00:00,216.281494140625,36.15091323852539,64.44908905029297,49.66899871826172,151.9600067138672,161.75308227539062,69.74320983886719,60.19180679321289,70.8899917602539,91.13136291503906,107.96202850341797,73.26659393310547,117.54679870605469,50.86110305786133,161.1895751953125,142.85000610351562,97.45843505859375,36.939247131347656
2017-05-26 00:00:00,216.23678588867188,36.089820861816406,64.76383972167969,49.78900146484375,152.1300048828125,161.25338745117188,69.48502349853516,60.0445556640625,70.89827728271484,90.7765884399414,107.44563293457031,73.5955810546875,117.26722717285156,50.76726150512695,164.07701110839844,141.88999938964844,97.7735366821289,36.92298889160156
2017-05-30 00:00:00,216.0489044189453,36.10391616821289,65.18042755126953,49.834999084472656,152.3800048828125,160.42669677734375,69.75212097167969,59.71321105957031,69.68563842773438,90.82455444335938,107.60646057128906,73.72210693359375,117.2865219116211,50.735992431640625,165.0548858642578,142.41000366210938,97.85645294189453,36.95552444458008
2017-05-31 00:00:00,215.9952392578125,35.890113830566406,64.65274810791016,49.73099899291992,151.4600067138672,159.14572143554688,70.83824157714844,59.27143478393555,68.23212432861328,91.31356048583984,108.5715560913086,74.30410766601562,118.47238159179688,50.915836334228516,166.44784545898438,141.86000061035156,97.57676696777344,36.98807907104492
2017-06-01 00:00:00,217.71287536621094,35.98878479003906,64.89342498779297,49.79750061035156,151.52999877929688,163.1430206298828,71.21215057373047,59.4186897277832,68.98794555664062,91.4765625,109.0202407836914,74.33784484863281,118.97373962402344,51.033145904541016,166.6324005126953,141.3800048828125,97.8773422241211,37.24836730957031
2017-06-02 00:00:00,218.43753051757812,36.522117614746094,66.4301528930664,50.33649826049805,153.61000061035156,162.97039794921875,71.33677673339844,58.5351448059082,68.63910675048828,92.19571685791016,110.12078094482422,74.7258529663086,120.70915985107422,51.19736099243164,166.94602966308594,143.47999572753906,98.24470520019531,37.3297233581543
2017-06-05 00:00:00,218.27651977539062,36.165000915527344,66.91152954101562,50.56700134277344,153.6300048828125,162.95220947265625,70.64237976074219,58.99165725708008,68.7636947631836,92.57926940917969,110.35781860351562,74.85238647460938,121.3840560913086,50.88456344604492,167.96998596191406,143.58999633789062,98.4200210571289,37.41106033325195
